tweet_date,tweet_content,tweet_id,tweet_likes,tweet_replies,tweet_retweets,tweet_quotes,user_username,user_id,user_followers,user_friends,user_statuses,user_verified 
2017-05-16 10:14:44+00:00,b'Huge cheer at the start of the event for Corbyn - event at Bradford Uni packed with young people',864423864226414592,74,29,42,14,bbclaurak,61183568,1313754,1656,45260,True
2017-05-15 18:34:45+00:00,b'Mapping the campaign - are May and Corbyn fighting the same one?  https://t.co/39Qvyf2QrH',864187310962864128,63,65,48,12,bbclaurak,61183568,1313754,1656,45260,True
2017-05-12 14:23:17+00:00,b'But what Corbyn can do + has done is excite significant numbers of new supporters and former labour voters-huge task for him to expand that',863036863266914304,55,36,25,8,bbclaurak,61183568,1313754,1656,45260,True
2017-05-12 14:22:16+00:00,"b""Grim thing for Labour is that May's brutal analysis of Corbyn this afternoon is shared by many of his own candidates if not his supporters""",863036606441287680,318,625,239,203,bbclaurak,61183568,1313754,1656,45260,True
2017-05-12 14:17:42+00:00,b'May speech this afternoon attacking not just Corbyn but Abbott and McDonnell as well - turning up attack message',863035460674826242,76,132,44,35,bbclaurak,61183568,1313754,1656,45260,True
2017-05-12 10:36:52+00:00,b'Corbyn speech now - here and on @BBCNews https://t.co/GgMeGs9F3B',862979886042009600,11,18,7,0,bbclaurak,61183568,1313754,1656,45260,True
2017-05-12 07:23:38+00:00,b'Corbyn doubles down...  https://t.co/OXutKvAAkz',862931257440784384,21,56,16,9,bbclaurak,61183568,1313754,1656,45260,True
2017-05-12 06:19:48+00:00,"b""Morning - May and Corbyn clashing on same turf today - she's making accusations about Labour's patriotism, he'll say war on terror's failed""",862915192618930177,81,97,38,16,bbclaurak,61183568,1313754,1656,45260,True
2017-05-11 14:54:06+00:00,"b""'We believe our ideas are very popular' and 'will give everyone in our society a decent opportunity' - details 'in next few days' Corbyn""",862682231168532480,87,29,32,2,bbclaurak,61183568,1313754,1656,45260,True
2017-05-11 14:53:17+00:00,"b""Corbyn emerges from meeting, 'we've just concluded our meeting' - 'we've just unanimously agreed our manifesto'""",862682026109009920,47,18,15,8,bbclaurak,61183568,1313754,1656,45260,True
2017-05-11 10:46:21+00:00,"b""To be clear suggestions from Corbyn's team being 'pleased' about leak were about reaction to leaked policies, not the fact leak took place""",862619881073672192,69,56,27,10,bbclaurak,61183568,1313754,1656,45260,True
2017-05-11 07:26:45+00:00,"b""Just heard Corbyn is not going to come to the poster launch as planned - 'he is preparing for the Clause v manifesto meeting'""",862569650831405056,43,53,43,10,bbclaurak,61183568,1313754,1656,45260,True
2017-05-10 22:21:35+00:00,"b""45 pages of Jeremy Corbyn's vision - will voters buy it? Extraordinary manifesto has leaked  https://t.co/GIZWVglZrJ""",862432456523251713,106,155,70,44,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 16:40:59+00:00,"b""Corbyn told us this afternoon he hadn't told @JimWaterson he would stay on if he lost - here's Jim's tape https://t.co/2hiDwpvRJQ""",861984354691633153,272,91,341,82,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 15:25:29+00:00,b'Full interview with Corbyn is here https://t.co/i9cYLKUUq9',861965355102724101,42,65,31,10,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 14:34:28+00:00,"b""Aides to Corbyn say 'Brexit is settled' , if JC is PM 'we will leave the EU'""",861952515448987648,48,89,58,34,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 13:35:35+00:00,b'Corbyn arriving at campaign event in Salford - our interview on @BBCnews soon',861937696041775104,13,5,5,0,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 10:38:20+00:00,"b""'When labour wins there will be a reckoning' with the rich and powerful who crashed the economy Corbyn vows""",861893089463500806,116,90,73,71,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 10:36:34+00:00,"b'Speech so far is red meat for Corbyn supporters, doubling down on message for his base'",861892646331191297,38,70,12,27,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 10:32:32+00:00,"b""'Theresa May thinks she can dodge the Tory record' - 'does she think people will forget how the tories have treated working people'? Corbyn""",861891632056217604,194,28,123,14,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 10:30:23+00:00,"b""Corbyn 'we know from last week's elections how big the challenge is - we have to convince the sceptical'""",861891090860961792,14,12,12,2,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 10:29:45+00:00,"b""Corbyn 'our challenge to the rigged system will meet hostility'""",861890929149394944,18,7,10,5,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 10:25:03+00:00,b'Corbyn takes to stage in front of his bus to massive cheers https://t.co/iIJ4vfHe59',861889746083213312,344,65,147,30,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 10:15:54+00:00,"b'Before Corbyn appears, a few thoughts about the energy caps  https://t.co/kCzrs5g5cs'",861887445109002241,21,32,15,6,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 05:49:33+00:00,"b""Corbyn's told @jimwaterson he'll stay on if he loses-most Lab candidates assume he'll try, chatter about how to get him to go if he loses""",861820415144013825,68,68,60,35,bbclaurak,61183568,1313754,1656,45260,True
2017-05-09 05:42:42+00:00,b'Morning..... on way to Corbyn campaign launch',861818690748243970,46,52,3,6,bbclaurak,61183568,1313754,1656,45260,True
2017-05-08 11:18:33+00:00,b'Our election prog line up - May and Corbyn will both do audience Question Time programmes https://t.co/IpHy5Xcc6S',861540824710098944,75,53,64,24,bbclaurak,61183568,1313754,1656,45260,True
2017-05-05 13:09:20+00:00,"b""They tell me 'we started off recording no. of people who raised Corbyn, but we got to 200 and we stopped counting'""",860481536981954560,74,23,72,13,bbclaurak,61183568,1313754,1656,45260,True
2017-05-05 13:08:19+00:00,"b""Veteran Labour councillor in Derbyshire 'on the doorsteps people aren't prepared to support Lab as don't want to be seen supporting Corbyn'""",860481281829859328,128,46,134,28,bbclaurak,61183568,1313754,1656,45260,True
2017-05-05 10:30:14+00:00,b'This from key Corbyn supporter... https://t.co/aLUok53bOV',860441501658230784,24,37,18,6,bbclaurak,61183568,1313754,1656,45260,True
2017-05-05 09:39:18+00:00,"b'Labour source says, there\'s \'\'A blatant attempt to blame individual councillors for a terrible night in Labour-cowardly from Corbyn\'s team""'",860428682812325888,229,120,166,43,bbclaurak,61183568,1313754,1656,45260,True
2017-06-03 21:01:03+00:00,"b""SUNDAY TIMES FRONT PAGE: 'Tories savage Corbyn's 'triple tax whammy'' #skynews https://t.co/ARaIpZcJTv""",871109497552613376,37,17,35,6,SkyNews,7587032,7133532,27,459734,True
2017-06-03 12:05:14+00:00,"b""#Vote2017: Live on Facebook now, @SaraHajibagheri on last night's showdown between May and Corbyn #GE2017 https://t.co/aBT2xTiYzD https://t.co/PZz5U9ta14""",870974654835544064,8,5,8,2,SkyNews,7587032,7133532,27,459734,True
2017-06-03 11:22:57+00:00,"b""Join us at 1pm on Facebook for our latest #Vote2017 Live with @SaraHajibagheri reporting on last night's showdown between May &amp; Corbyn https://t.co/mG49m1fFoO""",870964012795736064,18,7,3,5,SkyNews,7587032,7133532,27,459734,True
2017-06-03 07:26:56+00:00,b'Voters triumph over May and Corbyn as spending cuts take centre stage https://t.co/wYZq4n3Al9',870904617433018368,24,13,9,3,SkyNews,7587032,7133532,27,459734,True
2017-06-02 23:35:35+00:00,"b""Corbyn challenges Theresa May over 'dementia tax' https://t.co/FYnfZOdkvb""",870785998925516805,68,46,39,1,SkyNews,7587032,7133532,27,459734,True
2017-06-02 21:47:29+00:00,b'May and Corbyn grilled on social care and defence in final TV event https://t.co/TPFh8F9JxO',870758797756727299,27,45,21,5,SkyNews,7587032,7133532,27,459734,True
2017-06-02 21:32:07+00:00,b'Labour leader Jeremy Corbyn has been endorsed by rock music magazine Kerrang! https://t.co/0iehvdF9hL',870754927450214402,981,120,563,100,SkyNews,7587032,7133532,27,459734,True
2017-06-02 21:26:52+00:00,"b""THE GUARDIAN FRONT PAGE: 'Labour accuses Tories of using fake news ads to attack Corbyn' #skypapers https://t.co/0z1Y7fqvMo""",870753608438087681,16,16,32,3,SkyNews,7587032,7133532,27,459734,True
2017-06-02 20:11:56+00:00,"b""DAILY EXPRESS FRONT PAGE: 'Sturgeon: I'll help Corbyn' #skypapers https://t.co/gtSdwV6kcW""",870734751329640449,71,31,49,20,SkyNews,7587032,7133532,27,459734,True
2017-06-02 16:06:13+00:00,b'Corbyn graces cover of rock magazine Kerrang! after NME appearance https://t.co/1jMzG11QbP',870672914550587393,147,59,76,18,SkyNews,7587032,7133532,27,459734,True
2017-06-02 00:50:28+00:00,"b""Jeremy Corbyn pledges to create one million 'decent jobs' https://t.co/LAJ8p3lqm3""",870442456101380096,60,160,31,30,SkyNews,7587032,7133532,27,459734,True
2017-06-01 21:47:10+00:00,"b'Jeremy Corbyn has vowed to fly to Berlin to meet Chancellor Angela Merkel ""straight away"" https://t.co/pAXAWwLLto'",870396327154331652,127,136,89,29,SkyNews,7587032,7133532,27,459734,True
2017-06-01 21:31:55+00:00,"b""DAILY MAIL FRONT PAGE: 'Corbyn's sly death tax trap' #skypapers https://t.co/dN9EglKC1T""",870392490804867072,77,114,136,44,SkyNews,7587032,7133532,27,459734,True
2017-06-01 19:57:12+00:00,"b""Corbyn vows to meet Merkel 'straight away' if he becomes PM https://t.co/va7z11rQaA""",870368654961123329,163,136,81,27,SkyNews,7587032,7133532,27,459734,True
2017-05-31 21:33:02+00:00,"b""GUARDIAN FRONT PAGE: 'Corbyn confronts Rudd on cuts in fractious TV debate' #skypapers https://t.co/uyWTpNQiC8""",870030383160721412,39,26,27,4,SkyNews,7587032,7133532,27,459734,True
2017-05-31 21:11:57+00:00,"b""DAILY EXPRESS FRONT PAGE: 'Corbyn's plot to bring in migrant workers' #skypapers https://t.co/MrtHMEYTtI""",870025076325875712,40,87,77,35,SkyNews,7587032,7133532,27,459734,True
2017-05-31 16:06:18+00:00,b'Jeremy Corbyn has announced he will take part in live TV debate and has challenged Theresa May to join him #GE2017 https://t.co/gzS7AaM8v0 https://t.co/bUoB0u2rwQ',869948159799308288,70,47,40,5,SkyNews,7587032,7133532,27,459734,True
2017-05-31 15:24:10+00:00,b'Taking part in TV debate is a no-brainer for Jeremy Corbyn https://t.co/3sPTiwFV28',869937554208022528,35,55,14,4,SkyNews,7587032,7133532,27,459734,True
2017-05-31 14:25:09+00:00,"b""#Vote2017: Prime Minister @Theresa_May responds to Jeremy Corbyn's challenge to join tonight's TV debate https://t.co/gXjSxrgth7""",869922703637131264,68,125,41,35,SkyNews,7587032,7133532,27,459734,True
2017-05-31 14:13:30+00:00,"b'""Come on Prime Minister, come and have a chat, come and have a debate - I can be ever so polite"" says Jeremy Corbyn #GE2017 https://t.co/vVwr58idJ0'",869919771457765380,366,86,242,41,SkyNews,7587032,7133532,27,459734,True
2017-05-31 13:49:53+00:00,"b'""I\'ve been taking Jeremy Corbyn on week in and week out in Prime Minister\'s Question Time"" says Theresa May #GE2017 https://t.co/gctDLmsr8t'",869913828301000704,94,122,55,49,SkyNews,7587032,7133532,27,459734,True
2017-05-31 11:25:45+00:00,b'Jeremy Corbyn to take part in live TV debate https://t.co/QwNIHxYtQJ',869877553946923008,43,6,24,6,SkyNews,7587032,7133532,27,459734,True
2017-05-31 10:40:43+00:00,"b""Tory pupil breakfasts 'a thimble of Rice Krispies', says Jeremy Corbyn https://t.co/PoZ6uWjDBh""",869866220979355648,28,32,26,7,SkyNews,7587032,7133532,27,459734,True
2017-05-31 09:49:34+00:00,b'Corbyn will attempt to fight back after his childcare funding embarrassment by attacking Tories on schools &amp; the NHS https://t.co/xfNudCFaNq',869853350019444738,21,46,16,7,SkyNews,7587032,7133532,27,459734,True
2017-05-30 22:17:02+00:00,b'Jeremy Corbyn goes from tough questions to soft sofa https://t.co/0xsAt6LLL0',869679068098301953,27,26,13,6,SkyNews,7587032,7133532,27,459734,True
2017-05-30 21:14:05+00:00,b'Jeremy Corbyn fights back after childcare funding gaffe https://t.co/0S9wZrYiXq',869663227390636032,47,32,25,8,SkyNews,7587032,7133532,27,459734,True
2017-05-30 20:12:02+00:00,b'Jeremy Corbyn goes from tough questions to soft sofa https://t.co/DhcVgc9fDj',869647612877688832,28,24,4,8,SkyNews,7587032,7133532,27,459734,True
2017-05-30 18:23:11+00:00,"b'Theresa May claims Jeremy Corbyn would find himself ""alone and naked"" in Brexit negotiations https://t.co/FTvKEePieo'",869620219840483329,38,88,18,15,SkyNews,7587032,7133532,27,459734,True
2017-05-30 16:18:51+00:00,"b""Corbyn would be 'alone and naked' in Brexit talks, May claims https://t.co/PaiRfMCdix""",869588928503959552,56,118,30,25,SkyNews,7587032,7133532,27,459734,True
2017-05-30 09:11:12+00:00,b'May v Corbyn: The verdict on their studio grilling #BattleForNumber10 #GE2017 https://t.co/SjDd0ypypO',869481307260280832,17,49,18,7,SkyNews,7587032,7133532,27,459734,True
2017-05-30 00:38:05+00:00,"b""How did Theresa May and Jeremy Corbyn's square up in studio grilling? https://t.co/5505ZuJghX""",869352177646620672,16,58,11,12,SkyNews,7587032,7133532,27,459734,True
2017-05-29 22:58:01+00:00,b'May and Corbyn left bruised after General Election TV showdown https://t.co/SUwT7gzF33',869326993262772225,43,100,32,13,SkyNews,7587032,7133532,27,459734,True
2017-05-29 20:23:53+00:00,"b""Corbyn: I won't be soft on terror if I become Prime Minister https://t.co/JGIA74nAsA""",869288207728480262,86,52,39,10,SkyNews,7587032,7133532,27,459734,True
2017-05-29 20:15:54+00:00,"b'""There\'s going to be a deal...we will make sure there\'s a deal"" - Jeremy Corbyn insists Labour will secure a Brexit deal #BattleForNumber10 https://t.co/gXjM6nN0Lf'",869286195800317952,108,33,84,27,SkyNews,7587032,7133532,27,459734,True
2017-05-29 20:12:40+00:00,"b'""Do you know what? I had a very nice chat with the Queen"" - Jeremy Corbyn says Labour will not abolish the Monarchy #BattleForNumber10 https://t.co/d6QRcQYEvz'",869285382533201921,902,71,365,94,SkyNews,7587032,7133532,27,459734,True
2017-05-29 20:08:29+00:00,"b'""I am not a dictator, the Labour manifesto is a product of a process of party discussion"" says Jeremy Corbyn #BattleForNumber10 https://t.co/WaRA0YJxdc'",869284329297330176,759,76,367,45,SkyNews,7587032,7133532,27,459734,True
2017-05-29 20:02:34+00:00,"b'Jeremy Paxman asks Jeremy Corbyn six times if he thinks it\'s ""morally right"" to renew Trident #BattleForNumber10 https://t.co/8vRr1nHLX1'",869282841829416960,532,222,284,116,SkyNews,7587032,7133532,27,459734,True
2017-05-29 19:57:29+00:00,"b'Jeremy Corbyn, would you be prepared to use our nuclear deterrent? #BattleForNumber10 https://t.co/bqMCcwFgct'",869281563426471936,132,47,72,25,SkyNews,7587032,7133532,27,459734,True
2017-05-29 19:56:57+00:00,"b'""Why have you made it impossible for me to vote Labour in this election?"" - a small business owner asks Corbyn about his ""ruthless"" policies https://t.co/R7v8pOFKG3'",869281427719766018,421,104,299,109,SkyNews,7587032,7133532,27,459734,True
2017-05-29 19:50:12+00:00,"b'Jeremy Corbyn says that immigration would ""probably, but I don\'t want to be held to this, come down"" under Labour #BattleForNumber10 https://t.co/Ku9mHLt1CZ'",869279729756454913,117,94,95,34,SkyNews,7587032,7133532,27,459734,True
2017-05-29 19:48:55+00:00,"b'Jeremy Corbyn says he wants ""managed migration"", but refuses to state an immigration figure #BattleForNumber10 https://t.co/ywwEG38UFc'",869279406585331713,66,44,60,14,SkyNews,7587032,7133532,27,459734,True
2017-05-29 19:45:17+00:00,b'Jeremy Corbyn explains why he is the right man for the job #BattleForNumber10 https://t.co/QLdZ9nBUXi',869278492776476672,245,28,167,37,SkyNews,7587032,7133532,27,459734,True
2017-05-29 19:44:35+00:00,"b'An audience member insists that Jeremy Corbyn ""openly supported the IRA in the past"" #BattleForNumber10 https://t.co/ftxE6a63fY'",869278316003377156,263,94,227,27,SkyNews,7587032,7133532,27,459734,True
2017-05-29 19:41:57+00:00,b'Jeremy Corbyn is asked how he can be trusted on terrorism considering his stance on the IRA #BattleForNumber10 https://t.co/ymHTEZMXdq',869277651411755008,107,55,101,22,SkyNews,7587032,7133532,27,459734,True
2017-05-29 08:45:16+00:00,"b'""Anyone going into a studio with Jeremy Paxman has a lot to lose"" - @chaplindavid says May &amp; Corbyn will be worried about #BattleForNumber10 https://t.co/QJwjtETkho'",869112393967607808,48,23,33,4,SkyNews,7587032,7133532,27,459734,True
2017-05-29 07:07:17+00:00,b'May and Corbyn set to face live TV audience in #BattleForNumber10 live at 8.30pm tonight https://t.co/SkiniN9Lfg',869087734454943744,217,66,170,28,SkyNews,7587032,7133532,27,459734,True
2017-05-28 19:17:40+00:00,"b""May and Corbyn to face live TV audience in 'Battle for Number 10' https://t.co/ZrZKLk8idX""",868909152755732480,212,67,149,32,SkyNews,7587032,7133532,27,459734,True
2017-05-26 22:10:52+00:00,"b""DAILY TELEGRAPH FRONT PAGE: 'Corbyn is making excuses for terror attacks, says May' #skypapers https://t.co/8FfDqlJHc9""",868227964630126593,26,29,27,9,SkyNews,7587032,7133532,27,459734,True
2017-05-26 22:06:35+00:00,"b""GUARDIAN FRONT PAGE: 'May puts bombig at heart of election with attack on Corbyn' #skypapers https://t.co/p32Qfl6pKq""",868226888497586176,13,22,20,5,SkyNews,7587032,7133532,27,459734,True
2017-05-26 21:19:34+00:00,b'Labour leader Jeremy Corbyn denies supporting or meeting IRA https://t.co/sKGdaXTPRy',868215054742818817,140,214,246,57,SkyNews,7587032,7133532,27,459734,True
2017-05-26 17:06:49+00:00,b'Prime Minister Theresa May has some strong words about Labour leader Jeremy Corbyn at the G7 summit https://t.co/rJNf9aor59',868151446994173952,326,436,223,214,SkyNews,7587032,7133532,27,459734,True
2017-05-26 14:07:14+00:00,b'Anger as Jeremy Corbyn links foreign policy to UK terror attacks https://t.co/HFvXqUk2yJ',868106254622892032,72,208,73,50,SkyNews,7587032,7133532,27,459734,True
2017-05-26 12:03:32+00:00,"b""#Vote2017: @JasonFarrellSky &amp; @DPJHodges are discussing Corbyn's #GE2017 speech on foreign policy &amp; UK terrorism https://t.co/rGJX79Fz2t https://t.co/Sq6B25sPxJ""",868075124418908160,4,20,9,1,SkyNews,7587032,7133532,27,459734,True
2017-05-26 11:17:47+00:00,b'.@timfarron has accused Jeremy Corbyn of putting politics before people #GE2017 https://t.co/fKncY8wwrX',868063612757319680,37,88,37,30,SkyNews,7587032,7133532,27,459734,True
